BOM_ID,BOM_Code,BOM_Description,BOM_Qty,BOM_Unit,BOM_Version,BOM_Status,BOM_Process,BOM_Line,BOM_Remark,Comp_No,Comp_ItemCode,Comp_Description,Comp_Unit,Comp_Qty,Comp_UseTolerance,Comp_PctTolerance,Comp_ToleranceValue,Comp_Remark
10375,"31604084001","Chlorpenafyr 310 EC (Ludo 310 EC) @ 200 ltr","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","surf PCA/Emulsogen El-360",5,"33200000006","Tutup Segel  Drum Metal, 200 ltr","Pcs","5","No","0","0",
10375,"31604084001","Chlorpenafyr 310 EC (Ludo 310 EC) @ 200 ltr","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","surf PCA/Emulsogen El-360",6,"33299000012","Drum Metal @ 200 Ltr- Hitam (tebal 0.9 mm)","Pcs","5","No","0","0",
10375,"31604084001","Chlorpenafyr 310 EC (Ludo 310 EC) @ 200 ltr","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","surf PCA/Emulsogen El-360",7,"33604084002","Label Sticker Chlorpenapyr 310 EC (Ludo 310 EC) @ 200 ltr","pcs","5","No","0","0",
15676,"31604084001","Chlorpenafyr 310 EC (Ludo 310 EC) @ 200 ltr","1,000","ltr",1,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","seting AI 304 g/l ( xylene), surf Agrasa/Sunpol)",1,"32100000074","Agrasa L 70 B","kg","40","No","0","0",
15676,"31604084001","Chlorpenafyr 310 EC (Ludo 310 EC) @ 200 ltr","1,000","ltr",1,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","seting AI 304 g/l ( xylene), surf Agrasa/Sunpol)",2,"32100990004","Sunpol-CO36","kg","50","No","0","0",
15676,"31604084001","Chlorpenafyr 310 EC (Ludo 310 EC) @ 200 ltr","1,000","ltr",1,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","seting AI 304 g/l ( xylene), surf Agrasa/Sunpol)",3,"32101000003","Xylene","Kgs","607","No","0","0",
15676,"31604084001","Chlorpenafyr 310 EC (Ludo 310 EC) @ 200 ltr","1,000","ltr",1,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","seting AI 304 g/l ( xylene), surf Agrasa/Sunpol)",4,"32275010000","Chlorpenapyr Tech","Kg","310.2","No","0","0",
15676,"31604084001","Chlorpenafyr 310 EC (Ludo 310 EC) @ 200 ltr","1,000","ltr",1,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","seting AI 304 g/l ( xylene), surf Agrasa/Sunpol)",5,"33200000006","Tutup Segel  Drum Metal, 200 ltr","Pcs","5","No","0","0",
15676,"31604084001","Chlorpenafyr 310 EC (Ludo 310 EC) @ 200 ltr","1,000","ltr",1,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","seting AI 304 g/l ( xylene), surf Agrasa/Sunpol)",6,"33299000012","Drum Metal @ 200 Ltr- Hitam (tebal 0.9 mm)","Pcs","5","No","0","0",
15676,"31604084001","Chlorpenafyr 310 EC (Ludo 310 EC) @ 200 ltr","1,000","ltr",1,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","seting AI 304 g/l ( xylene), surf Agrasa/Sunpol)",7,"33604084002","Label Sticker Chlorpenapyr 310 EC (Ludo 310 EC) @ 200 ltr","pcs","5","No","0","0",
11842,"31604084003","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 100 ml","1,000","ltr",0,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",1,"32101000003","Xylene","Kgs","150","No","0","0",
11842,"31604084003","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 100 ml","1,000","ltr",0,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",2,"32219010001","Phenyl Sulfonat CA","Kgs","35","No","0","0",
11842,"31604084003","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 100 ml","1,000","ltr",0,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",3,"32219010003","Emulsogen EL-360","Kgs","55","No","0","0",
11842,"31604084003","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 100 ml","1,000","ltr",0,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",4,"32219010004","Solvesso 100","Kgs","249","No","0","0",
11842,"31604084003","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 100 ml","1,000","ltr",0,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",5,"32275010000","Chlorpenapyr Tech","Kg","356","No","0","0",
11842,"31604084003","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 100 ml","1,000","ltr",0,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",6,"32275030000","Armid FMPC","Kgs","250","No","0","0",
11842,"31604084003","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 100 ml","1,000","ltr",0,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",7,"33200000115","Karton Box Multi Company (50 x @ 100 ml) B-1  Botol Kaleng","Pcs","200","No","0","0",
11842,"31604084003","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 100 ml","1,000","ltr",0,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",8,"33200001111","Partisi Karton Box Multi Purpose( 5 x 10 x @ 80 ml)- Botol Kaleng ?","Pcs","200","No","0","0",
11842,"31604084003","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 100 ml","1,000","ltr",0,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",9,"33207010616","Botol Kaleng Polos @ 100 ml","Pcs","10000","No","0","0",
11842,"31604084003","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 100 ml","1,000","ltr",0,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",10,"33219020001","Isolasi Coklat Polos","Pcs","2.95","No","0","0",
11842,"31604084003","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 100 ml","1,000","ltr",0,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",11,"33604084006","Label Stiker Kiitos 360 EC @ 100 ml, Botol kaleng","pcs","10400","No","0","0",
11842,"31604084003","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 100 ml","1,000","ltr",0,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",12,"33799000005","Tutup Botol kaleng @ 100 ml / 500 ml D 28  tolling white coating","pcs","10000","No","0","0",
11843,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",1,"32101000003","Xylene","Kgs","150","No","0","0",
11843,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",2,"32219010001","Phenyl Sulfonat CA","Kgs","35","No","0","0",
11843,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",3,"32219010003","Emulsogen EL-360","Kgs","55","No","0","0",
11843,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",4,"32219010004","Solvesso 100","Kgs","249","No","0","0",
11843,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",5,"32275010000","Chlorpenapyr Tech","Kg","356","No","0","0",
11843,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",6,"32275030000","Armid FMPC","Kgs","250","No","0","0",
11843,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",7,"33219020001","Isolasi Coklat Polos","Pcs","2.25","No","0","0",
11843,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",8,"33230010202","Botol Kaleng Polos @ 300 ml","Pcs","4000","No","0","0",
11843,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",9,"33499000054","Karton Box Multi Company PET/KL/CX/PE 20 x @ 200 ml / 20 x @ 250 ml","pcs","200","No","0","0",
11843,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",10,"33499000061","Partisi Karton Box Multi Company PET/KL/CX/PE 20 x @ 200 ml / 20 x @ 250 ml","pcs","200","No","0","0",
11843,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",11,"33604084007","Label Stiker Kiitos 360 EC @ 250 ml, Botol kaleng","pcs","4400","No","0","0",
11843,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",12,"33799000005","Tutup Botol kaleng @ 100 ml / 500 ml D 28  tolling white coating","pcs","4000","No","0","0",
16127,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa-Sunpol)",1,"32100000074","Agrasa L 70 B","kg","42","No","0","0",
16127,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa-Sunpol)",2,"32100990004","Sunpol-CO36","kg","58","No","0","0",
16127,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa-Sunpol)",3,"32101000003","Xylene","Kgs","150","No","0","0",
16127,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa-Sunpol)",4,"32219010004","Solvesso 100","Kgs","240","No","0","0",
16127,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa-Sunpol)",5,"32275010000","Chlorpenapyr Tech","Kg","356","No","0","0",
16127,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa-Sunpol)",6,"32275030000","Armid FMPC","Kgs","250","No","0","0",
16127,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa-Sunpol)",7,"33219020001","Isolasi Coklat Polos","Pcs","2.25","No","0","0",
16127,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa-Sunpol)",8,"33230010202","Botol Kaleng Polos @ 300 ml","Pcs","4000","No","0","0",
16127,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa-Sunpol)",9,"33499000054","Karton Box Multi Company (20 x @ 200 ml / 20 x @ 250 ml) - PET/KL/CX/PE","pcs","200","No","0","0",
16127,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa-Sunpol)",10,"33499000061","Partisi Karton Box Multi Company PET/KL/CX/PE 20 x @ 200 ml / 20 x @ 250 ml","pcs","200","No","0","0",
16127,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa-Sunpol)",11,"33604084007","Label Stiker Kiitos 360 EC @ 250 ml, Botol kaleng","pcs","4400","No","0","0",
16127,"31604084004","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 250 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa-Sunpol)",12,"33799000005","Tutup Botol kaleng @ 100 ml / 500 ml D 28  tolling white coating","pcs","4000","No","0","0",
11844,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",1,"32101000003","Xylene","Kgs","150","No","0","0",
11844,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",2,"32219010001","Phenyl Sulfonat CA","Kgs","35","No","0","0",
11844,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",3,"32219010003","Emulsogen EL-360","Kgs","55","No","0","0",
11844,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",4,"32219010004","Solvesso 100","Kgs","249","No","0","0",
11844,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",5,"32275010000","Chlorpenapyr Tech","Kg","356","No","0","0",
11844,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",6,"32275030000","Armid FMPC","Kgs","250","No","0","0",
11844,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",7,"33201010204","Botol Kaleng Polos @ 500 ml","Pcs","2000","No","0","0",
11844,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",8,"33219020001","Isolasi Coklat Polos","Pcs","1.33","No","0","0",
11844,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",9,"33499000055","Karton Box Multi Company PET/KL/CX/PE 20 x @ 500 ml / 20 x @ 400 ml","pcs","100","No","0","0",
11844,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",10,"33499000062","Partisi Karton Box Multi Company PET/KL/CX/PE 20 x @ 500 ml / 20 x @ 400 ml","pcs","100","No","0","0",
11844,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",11,"33604084008","Label Stiker Kiitos 360 EC @ 500 ml, Botol kaleng","pcs","2200","No","0","0",
11844,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",0,"Active","Formulation & Drumming","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact PCA-Emulsogen EL-360), setting AI 349 gr/l",12,"33799000005","Tutup Botol kaleng @ 100 ml / 500 ml D 28  tolling white coating","pcs","2000","No","0","0",
16073,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa / Sunpl )",1,"32100000074","Agrasa L 70 B","kg","42","No","0","0",
16073,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa / Sunpl )",2,"32100990004","Sunpol-CO36","kg","58","No","0","0",
16073,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa / Sunpl )",3,"32101000003","Xylene","Kgs","150","No","0","0",
16073,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa / Sunpl )",4,"32219010004","Solvesso 100","Kgs","240","No","0","0",
16073,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa / Sunpl )",5,"32275010000","Chlorpenapyr Tech","Kg","356","No","0","0",
16073,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa / Sunpl )",6,"32275030000","Armid FMPC","Kgs","250","No","0","0",
16073,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa / Sunpl )",7,"33201010204","Botol Kaleng Polos @ 500 ml","Pcs","2000","No","0","0",
16073,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa / Sunpl )",8,"33219020001","Isolasi Coklat Polos","Pcs","1.33","No","0","0",
16073,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa / Sunpl )",9,"33499000055","Karton Box Multi Company (20 x @ 500 ml / 20 x @ 400 ml) - PET/KL/CX/PE","pcs","100","No","0","0",
16073,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa / Sunpl )",10,"33499000062","Partisi Karton Box Multi Company PET/KL/CX/PE 20 x @ 500 ml / 20 x @ 400 ml","pcs","100","No","0","0",
16073,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa / Sunpl )",11,"33604084008","Label Stiker Kiitos 360 EC @ 500 ml, Botol kaleng","pcs","2200","No","0","0",
16073,"31604084005","Chlorpenapyr 360 EC (Kiitos 360 EC) @ 500 ml","1,000","ltr",1,"Active","Formulation & Repacking","Oil Base (Produk EC) Insektisida","Produk tahan dingin (surfact Agrasa / Sunpl )",12,"33799000005","Tutup Botol kaleng @ 100 ml / 500 ml D 28  tolling white coating","pcs","2000","No","0","0",
